epsilon,q,gamma,rho_mean,rho_std,IG_mean,IG_std,ICI_mean,ICI_std,ISI_mean,ISI_std
0.0,0.6530612244897959,0.0,3.502,11.073210735825448,0.08067795005526193,0.1879680384708772,1.0,0.0,8.5842,1.1639202550003158
0.0,0.6530612244897959,0.25,3.446,10.940067824287013,0.08038127092947162,0.189207455447472,1.0,0.0,8.5982,1.1463667650451141
0.0,0.6530612244897959,0.5,3.458,11.069879674142804,0.08115178904594685,0.18729907051044448,1.0,0.0,8.5966,1.1537193939602473
0.0,0.6530612244897959,0.75,3.597,10.934879560379255,0.08076106263602015,0.1880353823024631,1.0,0.0,8.5871,1.1759309461018532
0.0,0.6530612244897959,1.0,3.656,10.867090871065724,0.08097187398988266,0.18778556300068489,1.0,0.0,8.5794,1.172729994500013
0.0,0.6632653061224489,0.0,3.648,10.977800143926833,0.0805141251005771,0.18863893625738476,1.0,0.0,8.5924,1.1428308011249961
0.0,0.6632653061224489,0.25,3.672,10.990742286124265,0.08091395041843048,0.18754093020359602,1.0,0.0,8.5856,1.1683632311913963
0.0,0.6632653061224489,0.5,3.783,10.856284401212045,0.08064424160912372,0.18787309734534555,1.0,0.0,8.5911,1.149391486831184
0.0,0.6632653061224489,0.75,3.663,10.898276515119258,0.0809408296022768,0.18834271725707072,1.0,0.0,8.5929,1.1497693638291115
0.0,0.6632653061224489,1.0,3.77,11.020303988547685,0.08061086352744494,0.18811753021517513,1.0,0.0,8.5822,1.1687784905618346
0.0,0.673469387755102,0.0,3.929,10.758854911188273,0.08067293076135584,0.18844924584120787,1.0,0.0,8.6061,1.1349637835631583
0.0,0.673469387755102,0.25,3.902,10.930434392099885,0.08011032573741353,0.1888855679546102,1.0,0.0,8.6042,1.1366364238400948
0.0,0.673469387755102,0.5,4.041,10.88119106532001,0.08071167089664191,0.18809705887030023,1.0,0.0,8.5895,1.1502129150726834
0.0,0.673469387755102,0.75,3.825,11.023582675337451,0.08122446489550778,0.18749013375396967,1.0,0.0,8.6087,1.1175796660641246
0.0,0.673469387755102,1.0,4.007,10.949609627744724,0.08087947177438701,0.18754004584324493,1.0,0.0,8.5933,1.1417071034201374
0.0,0.6836734693877551,0.0,4.239,10.836091500167392,0.0807297699972484,0.18751529866796474,1.0,0.0,8.6067,1.1240173975521908
0.0,0.6836734693877551,0.25,4.075,10.973804035064594,0.08115573296896506,0.18679988166176809,1.0,0.0,8.6031,1.1206116142535736
0.0,0.6836734693877551,0.5,4.364,10.835843483550322,0.08064606934627723,0.18832859251186174,1.0,0.0,8.6122,1.1136476821688268
0.0,0.6836734693877551,0.75,4.072,10.85351629657412,0.08056304489206377,0.18839905132209114,1.0,0.0,8.6184,1.1102168436841515
0.0,0.6836734693877551,1.0,4.015,10.971316010397294,0.08081369122885654,0.1890733658349365,1.0,0.0,8.6095,1.1158000492919866
0.0,0.6938775510204082,0.0,4.412,10.821934023084784,0.08083441925401456,0.18766025783682086,1.0,0.0,8.6104,1.1119405739516837
0.0,0.6938775510204082,0.25,4.35,10.745115169229225,0.08088602111865255,0.18744681663852247,1.0,0.0,8.6322,1.0859664635705837
0.0,0.6938775510204082,0.5,4.324,10.943629379689355,0.0807955534997869,0.18816458195446215,1.0,0.0,8.6104,1.1065314455540791
0.0,0.6938775510204082,0.75,4.47,10.766573271008745,0.08085996759790035,0.18789277275357189,1.0,0.0,8.6154,1.1064731537637957
0.0,0.6938775510204082,1.0,4.403,10.82790796968648,0.08030999905246772,0.18850734955741216,1.0,0.0,8.6117,1.1051348831703758
0.0,0.7040816326530612,0.0,4.654,10.796308813664048,0.08073111357963811,0.1876790722193466,1.0,0.0,8.6224,1.083336623584747
0.0,0.7040816326530612,0.25,4.629,10.798257220496277,0.08040987249012285,0.1881736599884709,1.0,0.0,8.6055,1.1219936497146497
0.0,0.7040816326530612,0.5,4.646,10.846874388504737,0.08080803549120176,0.18819893417341388,1.0,0.0,8.6052,1.1214869415200517
0.0,0.7040816326530612,0.75,4.643,10.832015094154919,0.08022884762512042,0.18814701823033994,1.0,0.0,8.6263,1.081780157887914
0.0,0.7040816326530612,1.0,4.577,10.685554314119601,0.0807445415279827,0.18757489794519133,1.0,0.0,8.6173,1.108801474566119
0.0,0.7142857142857143,0.0,4.904,10.667276315911199,0.08023520809064932,0.18884634104476256,1.0,0.0,8.6288,1.0754583023065096
0.0,0.7142857142857143,0.25,4.821,10.732565350371736,0.08064304728255271,0.18836182250681094,1.0,0.0,8.6293,1.0730710647482764
0.0,0.7142857142857143,0.5,4.827,10.55983290587498,0.08034946126975859,0.1889947756238277,1.0,0.0,8.6225,1.0949857305006307
0.0,0.7142857142857143,0.75,4.926,10.591247518588167,0.08066534712518379,0.18860316050524714,1.0,0.0,8.636,1.062781256891558
0.0,0.7142857142857143,1.0,4.868,10.785294432698628,0.08084948034448211,0.18786011897842056,1.0,0.0,8.6202,1.0928641086612738
0.0,0.7244897959183674,0.0,5.046,10.743271568754093,0.08062127387804068,0.18861910940176793,1.0,0.0,8.6308,1.0686867454965463
0.0,0.7244897959183674,0.25,5.101,10.732651070448531,0.08045629764907741,0.18863019089806984,1.0,0.0,8.6267,1.070395772600023
