epsilon,q,gamma,rho_mean,rho_std,IG_mean,IG_std,ICI_mean,ICI_std,ISI_mean,ISI_std
0.0,0.5,0.0,0.208,19.947649886640782,0.0,0.0,25.0,0.0,0.0,0.0
0.0,0.5,0.25,0.3176,19.793532535654165,0.0,0.0,25.0,0.0,0.0,0.0
0.0,0.5,0.5,0.1112,19.901528447835357,0.0,0.0,25.0,0.0,0.0,0.0
0.0,0.5,0.75,-0.1936,20.459699876586658,0.0,0.0,25.0,0.0,0.0,0.0
0.0,0.5,1.0,0.264,19.910055348993886,0.0,0.0,25.0,0.0,0.0,0.0
0.0,0.5102040816326531,0.0,0.2336,20.19290546305806,0.000289538943423369,0.0019753790207379506,25.0,0.0,0.0,0.0
0.0,0.5102040816326531,0.25,1.132,19.82818640219019,0.0077819227275705396,0.03870359622941096,1.0,0.0,1.0,0.0
0.0,0.5102040816326531,0.5,0.9108,19.706751212718956,0.007749997829849291,0.03872733234858757,1.0041,0.18352980684346615,1.0,0.0
0.0,0.5102040816326531,0.75,1.1244,19.30798085352272,0.012239925818046947,0.057536835336615015,2.201125,1.8518885213441199,1.1343583333333334,0.3649371017913757
0.0,0.5102040816326531,1.0,1.4984,17.85643854300179,0.030201168162591552,0.11484241871813618,1.0,0.0,5.2622,2.7268023690762777
0.0,0.5204081632653061,0.0,0.4432,20.15735036556144,0.0011293393796214634,0.007537082407439817,25.0,0.0,0.0,0.0
0.0,0.5204081632653061,0.25,1.7628,19.812030086793225,0.008417642899737234,0.04355062898683455,1.1255,1.0347703851579828,1.0,0.0
0.0,0.5204081632653061,0.5,2.2652,19.79882998967363,0.008899444253319672,0.04474623986059931,1.4814416666666668,1.8548624250983323,1.0,0.0
0.0,0.5204081632653061,0.75,2.5432,19.021486108083145,0.014987203724156345,0.0669994866106091,2.2575583333333333,1.784165058208056,1.1967666666666668,0.4526675147267461
0.0,0.5204081632653061,1.0,2.83,17.822028504073266,0.030235103767600375,0.11616906362638395,1.0,0.0,5.3405,2.7363040309877844
0.0,0.5306122448979592,0.0,0.6824,20.195403690939184,0.0024558551489592463,0.015798671340869923,25.0,0.0,0.0,0.0
0.0,0.5306122448979592,0.25,2.9396,20.18602367580104,0.01000290758361427,0.0508798840685154,1.64235,2.1943767350383974,1.0,0.0
0.0,0.5306122448979592,0.5,3.1948,19.996310983778987,0.01062102684628618,0.05275001360365858,1.9659333333333333,2.390527432736689,1.0,0.0
0.0,0.5306122448979592,0.75,3.2796,19.026744961763693,0.016069005361662534,0.07179066154180525,2.45795,2.05038475190227,1.2121833333333334,0.4647629739388073
0.0,0.5306122448979592,1.0,4.3452,17.85418821901461,0.030189436589089264,0.11690887613216938,1.01485,0.13020936026261704,4.924533333333333,2.2926135750371115
0.0,0.5408163265306123,0.0,1.7008,20.62759509395121,0.004325501219954663,0.025899416388118237,25.0,0.0,0.0,0.0
0.0,0.5408163265306123,0.25,3.926,20.191149645327283,0.01185437951606161,0.059424615825552175,2.15805,2.7089821126003932,1.0,0.0
0.0,0.5408163265306123,0.5,4.494,20.05458461300059,0.013464845498978802,0.06401268485141665,2.41976,2.4517018778708715,1.0,0.0
0.0,0.5408163265306123,0.75,4.5872,19.514527823137307,0.01728006522563542,0.0770505225951457,2.5062666666666664,2.111344267943477,1.213825,0.4718937703404349
0.0,0.5408163265306123,1.0,5.514,17.84898327636619,0.030383311497750722,0.11846084323017379,1.0305416666666667,0.264813584196506,4.9485416666666655,2.3383861863681163
0.0,0.5510204081632653,0.0,2.3856,21.165219409210007,0.0064228314390584315,0.03693660642672289,25.0,0.0,0.0,0.0
0.0,0.5510204081632653,0.25,5.1596,20.482288149520794,0.013887552380527681,0.06805682215731988,2.3306249999999995,2.66610390383452,1.0,0.0
0.0,0.5510204081632653,0.5,5.72,20.235770309034447,0.015110608488897443,0.07098669165254125,2.6125266666666667,2.7660151791902936,1.0,0.0
0.0,0.5510204081632653,0.75,6.404,19.81361107925559,0.01880508779515839,0.08285143540101896,2.5493583333333336,2.195545491428168,1.2120916666666668,0.46579655482421845
0.0,0.5510204081632653,1.0,7.1728,18.139298226778234,0.030462078099376327,0.11814674113084785,1.0972666666666666,0.5273732348999984,4.392825000000001,1.8959815817311856
0.0,0.5612244897959183,0.0,3.74,21.190856518791307,0.008873763124497898,0.0482087674725825,25.0,0.0,0.0,0.0
0.0,0.5612244897959183,0.25,6.9152,20.729206664993235,0.016497079005749055,0.07724214589379097,2.5882416666666663,2.7403452119187666,1.0,0.0
0.0,0.5612244897959183,0.5,6.9592,20.584614044475064,0.01762504781052393,0.0807213037357074,2.710361666666667,2.5598612586704124,1.0,0.0
