epsilon,q,gamma,rho_mean,rho_std,IG_mean,IG_std,ICI_mean,ICI_std,ISI_mean,ISI_std
0.0,0.5816326530612245,0.0,2.02,45.491972918307255,0.014724818116616271,0.03824401115937276,5.0,0.0,0.0,0.0
0.0,0.5816326530612245,0.25,5.912,41.576053877201964,0.04582978854482688,0.1014980210840878,1.0,0.0,1.0,0.0
0.0,0.5816326530612245,0.5,6.32,41.39248240924915,0.04614252848250398,0.10141316898343786,1.0,0.0,1.0,0.0
0.0,0.5816326530612245,0.75,6.696,41.43770727248312,0.04636533741929216,0.10129084196729178,1.0,0.0,1.0,0.0
0.0,0.5816326530612245,1.0,5.788,40.13501035255877,0.05301345001337437,0.10787187619872368,1.1112,0.20792921872598857,1.0,0.0
0.0,0.5918367346938775,0.0,3.904,45.95431191955766,0.01875965652427474,0.04713040661829209,5.0,0.0,0.0,0.0
0.0,0.5918367346938775,0.25,7.492,41.310893672250664,0.04836733098892231,0.10670785346358266,1.0,0.0,1.0,0.0
0.0,0.5918367346938775,0.5,6.856,41.29546299534611,0.047974861344406955,0.10691787918266982,1.0,0.0,1.0,0.0
0.0,0.5918367346938775,0.75,7.432,40.08547587343825,0.05503050477522516,0.11159056121860367,1.1062,0.20450320290890311,1.0,0.0
0.0,0.5918367346938775,1.0,8.044,40.15886034239517,0.05534308416306134,0.11135463996131256,1.1052,0.20379636895685851,1.0,0.0
0.0,0.6020408163265306,0.0,3.44,46.48619580047393,0.022640258699514037,0.05648945714954549,5.0,0.0,0.0,0.0
0.0,0.6020408163265306,0.25,7.464,41.67647662650959,0.05042245652085802,0.112303868787286,1.0,0.0,1.0,0.0
0.0,0.6020408163265306,0.5,8.104,40.19558662340929,0.056906228457836466,0.1160571637026573,1.1013,0.200968430356611,1.0,0.0
0.0,0.6020408163265306,0.75,8.024,40.40910075713143,0.05745041623256924,0.11609443484482372,1.1058,0.20422135049989268,1.0,0.0
0.0,0.6020408163265306,1.0,8.618,40.35653696738609,0.05743368288061556,0.11607235086857944,1.10545,0.20397376669562195,1.0,0.0
0.0,0.6122448979591837,0.0,5.092,46.06421101028433,0.027358529694499565,0.06608539149557459,5.0,0.0,0.0,0.0
0.0,0.6122448979591837,0.25,9.936,41.149433823565545,0.05419506348669995,0.11778803784031786,1.0,0.0,1.0,0.0
