epsilon,q,gamma,rho_mean,rho_std,IG_mean,IG_std,ICI_mean,ICI_std,ISI_mean,ISI_std
0.0,0.5816326530612245,0.0,1.444,22.81567145626006,0.014985903310997556,0.03863879363238605,5.0,0.0,0.0,0.0
0.0,0.5816326530612245,0.25,3.506,20.02767994551541,0.04899700273260497,0.10237678594001777,1.0991,0.29879623491603774,1.0,0.0
0.0,0.5816326530612245,0.5,3.448,20.16609273012499,0.05135215204140336,0.10697321858591384,1.10325,0.20239673292817753,1.0,0.0
0.0,0.5816326530612245,0.75,3.386,19.514994337688137,0.06368867857514147,0.12680747841061807,1.1127,0.31622572634116913,1.0862000000000003,0.18285575371496152
0.0,0.5816326530612245,1.0,4.023,18.724995887850017,0.08167695091890942,0.15996222043154482,1.0,0.0,3.131,1.7115019719532898
0.0,0.5918367346938775,0.0,1.526,22.87512456796684,0.018523787614680053,0.04686044441746873,5.0,0.0,0.0,0.0
0.0,0.5918367346938775,0.25,3.684,20.65788333784466,0.05135275360824966,0.10750072393545028,1.1052,0.3068109515646402,1.0,0.0
0.0,0.5918367346938775,0.5,3.974,20.155577987247106,0.053493547778719897,0.11126099453568834,1.10655,0.20474886446571566,1.0,0.0
0.0,0.5918367346938775,0.75,4.325,19.371741661502714,0.06578127864642308,0.12931521002838925,1.1129,0.31647051995407094,1.0861666666666665,0.1835688638570762
0.0,0.5918367346938775,1.0,5.247,18.655803145402235,0.08226381825875657,0.16186396324963592,1.0,0.0,3.115,1.699051205820472
0.0,0.6020408163265306,0.0,2.15,22.89142852685258,0.02247246943739715,0.0565232464060743,5.0,0.0,0.0,0.0
0.0,0.6020408163265306,0.25,4.438,20.713863859743793,0.05417846173440562,0.1126581828506335,1.1016,0.30212156493702996,1.0,0.0
0.0,0.6020408163265306,0.5,4.232,20.260557149298734,0.05593532000667823,0.11643908314167209,1.1051,0.20372528070909607,1.0,0.0
0.0,0.6020408163265306,0.75,4.814,19.56643564883497,0.06959925921942405,0.1349938966965072,1.1051,0.30668222967756054,1.15945,0.3924929266878576
0.0,0.6020408163265306,1.0,5.537,18.679176400473338,0.08318251337084076,0.16406060614150744,1.0,0.0,3.1294,1.7223401638468516
0.0,0.6122448979591837,0.0,2.71,23.134733627167616,0.027279197667537277,0.06607171813154146,5.0,0.0,0.0,0.0
0.0,0.6122448979591837,0.25,4.84,20.5585602608743,0.05871517577650002,0.12143685473232997,1.1033,0.20243297656261441,1.0,0.0
0.0,0.6122448979591837,0.5,5.086,20.603218292295985,0.0586720519503457,0.12143929808466832,1.10255,0.20188733863221836,1.0,0.0
0.0,0.6122448979591837,0.75,5.21,19.748313852073547,0.07113694366921944,0.13885492847377862,1.1059,0.3077095871109641,1.1616,0.39418959905101497
0.0,0.6122448979591837,1.0,6.179,18.70801857493198,0.08396033543892277,0.1666382355522221,1.0,0.0,3.165,1.7246376431007182
0.0,0.6224489795918368,0.0,2.884,23.18970771700239,0.031746973210142644,0.07586065106543691,5.0,0.0,0.0,0.0
0.0,0.6224489795918368,0.25,5.388,20.566221237748078,0.06106966367986342,0.12685272689872037,1.10065,0.20048585361566035,1.0,0.0
0.0,0.6224489795918368,0.5,5.132,20.31705136086435,0.06095769248540141,0.12693815368213182,1.1017,0.20126378213677695,1.0,0.0
0.0,0.6224489795918368,0.75,5.861,19.8911708805691,0.07215126906814304,0.1417884834898707,1.1039,0.3051307752423541,1.13625,0.3025903790605379
0.0,0.6224489795918368,1.0,6.841,18.92169968581047,0.08487564879676882,0.1687807452739218,1.0,0.0,3.1278,1.7101073533553384
0.0,0.6326530612244898,0.0,3.424,23.1921586748625,0.03721209817598282,0.08631389008991906,5.0,0.0,0.0,0.0
0.0,0.6326530612244898,0.25,5.75,20.75228903036964,0.06417707089224337,0.13225161737092753,1.1025,0.20185081124434454,1.0,0.0
0.0,0.6326530612244898,0.5,5.64,20.88134095310931,0.06403739123319147,0.1323394506636939,1.1042,0.2030821508651117,1.0,0.0
0.0,0.6326530612244898,0.75,6.165,20.41427870388763,0.07108824368649998,0.14183149505946913,1.1052,0.3068109515646402,1.0,0.0
0.0,0.6326530612244898,1.0,7.033,18.802311320686083,0.08633304305182869,0.17105258356883118,1.0,0.0,3.0906,1.67349682999401
0.0,0.6428571428571428,0.0,3.884,23.490307447966707,0.04202223120137736,0.0962655256267913,5.0,0.0,0.0,0.0
0.0,0.6428571428571428,0.25,6.196,20.97640541179542,0.06754374743254338,0.13769450944447695,1.102,0.20148449071826843,1.0,0.0
0.0,0.6428571428571428,0.5,6.554,20.895097128273896,0.06770480448266318,0.1378950728821286,1.09715,0.19783042612298038,1.0,0.0
