epsilon,q,gamma,rho_mean,rho_std,IG_mean,IG_std,ICI_mean,ICI_std,ISI_mean,ISI_std
0.0,0.6530612244897959,0.75,25.088,30.03418479000221,0.08477476914113286,0.23655076460917815,1.1298,0.4307574259371509,1.0,0.0
0.0,0.6530612244897959,1.0,25.477,29.427070377460275,0.08699218046861676,0.23627785870789206,1.11745,0.3435071530065519,1.0124,0.07689542682544045
0.0,0.6632653061224489,0.0,15.416,35.070599424589254,0.049154543759362596,0.13595825399199526,10.0,0.0,0.0,0.0
0.0,0.6632653061224489,0.25,26.606,30.12973222582637,0.08433277501532285,0.23680105521607964,1.0837,0.4126673115234595,1.0,0.0
0.0,0.6632653061224489,0.5,26.744,30.293538320902694,0.08430216701512044,0.236627518459309,1.0813,0.4060053078470774,1.0,0.0
0.0,0.6632653061224489,0.75,26.183,29.892482516512406,0.08532349223366886,0.23834620462012998,1.1206,0.41791822166543546,1.0,0.0
0.0,0.6632653061224489,1.0,26.787,29.53449899693577,0.0883610845234953,0.23828717995918275,1.1555,0.4978149756686716,1.01295,0.07846844907349705
0.0,0.673469387755102,0.0,17.448,35.303927486895844,0.05386841698343379,0.14375613610069632,10.0,0.0,0.0,0.0
0.0,0.673469387755102,0.25,28.244,30.315944055892434,0.08548661368382607,0.2387418003635518,1.0886,0.42166342027735815,1.0,0.0
0.0,0.673469387755102,0.5,28.434,30.50881256293008,0.08509232857476576,0.23823926246484892,1.0761,0.3912911831360374,1.0,0.0
0.0,0.673469387755102,0.75,28.835,29.848497030838924,0.08790736487205889,0.24088053701416914,1.1776,0.5822870769646189,1.0,0.0
0.0,0.673469387755102,1.0,29.369,29.606618162160974,0.08954862699947956,0.2395538068388857,1.1462166666666667,0.47224771954040307,1.0123333333333333,0.07665289731423507
0.0,0.6836734693877551,0.0,19.268,36.405826127146184,0.05803027452330259,0.15085622634552512,10.0,0.0,0.0,0.0
0.0,0.6836734693877551,0.25,30.138,30.24435411775229,0.08625617734368701,0.23947923231732166,1.0779,0.39721730828351376,1.0,0.0
0.0,0.6836734693877551,0.5,30.232,29.595036340575763,0.08754744710014987,0.24082342710937235,1.1051666666666666,0.391402002776912,1.0,0.0
0.0,0.6836734693877551,0.75,30.99,29.635112619998594,0.08885536790635469,0.24154046703745619,1.1537,0.5454138887120497,1.0,0.0
0.0,0.6836734693877551,1.0,30.672,29.65414669148313,0.09084941611491093,0.24109148522429952,1.16155,0.44982581536264316,1.0142,0.09494749426217981
0.0,0.6938775510204082,0.0,20.488,35.31461249964382,0.06123765884011804,0.1590971661338758,10.0,0.0,0.0,0.0
0.0,0.6938775510204082,0.25,31.99,30.120091301322446,0.08666775906673829,0.2388023497835291,1.0297,0.20896868186405357,1.0,0.0
0.0,0.6938775510204082,0.5,31.783,29.36581194178019,0.08950828126053985,0.2437376017979655,1.1526333333333334,0.5426301779296835,1.0,0.0
0.0,0.6938775510204082,0.75,31.761,30.069401041590435,0.0894059532094815,0.24498917084222205,1.1643,0.5509133416427668,1.0,0.0
0.0,0.6938775510204082,1.0,32.203,29.633035467194382,0.09114048748026143,0.2434072138775821,1.1574,0.4460850890431854,1.0,0.0
0.0,0.7040816326530612,0.0,22.674,35.65851544862742,0.06525785437676966,0.16503680573094082,10.0,0.0,0.0,0.0
0.0,0.7040816326530612,0.25,33.698,30.238465503394842,0.08708085481703585,0.23819521723226061,1.0,0.0,1.0,0.0
