epsilon,q,gamma,rho_mean,rho_std,IG_mean,IG_std,ICI_mean,ICI_std,ISI_mean,ISI_std
0.0,0.6326530612244898,0.0,10.686,34.81852099098984,0.03642807393207753,0.10840935525225781,10.0,0.0,0.0,0.0
0.0,0.6326530612244898,0.25,11.676,29.919743047024987,0.05022680909183968,0.1354375790929238,1.2441,0.45570296246568337,1.0,0.0
0.0,0.6326530612244898,0.5,12.09,29.882970066578057,0.05101933106109393,0.13535200015118942,1.2411,0.4516866059559438,1.0,0.0
0.0,0.6326530612244898,0.75,12.1,30.06110443746204,0.05081119091126868,0.13550776445538865,1.2432,0.4543718301127393,1.0,0.0
0.0,0.6326530612244898,1.0,12.36,30.33464026488529,0.05109988845140121,0.13523241817997167,1.2393,0.4514814614134228,1.0,0.0
0.0,0.6428571428571428,0.0,12.104,34.800764129541754,0.04055049649296672,0.11825665526567235,10.0,0.0,0.0,0.0
0.0,0.6428571428571428,0.25,12.968,30.47213441818607,0.05389376032669763,0.1411977335535058,1.2415,0.4500308322770785,1.0,0.0
0.0,0.6428571428571428,0.5,13.214,30.12756551731321,0.05372630021118655,0.14152579630508702,1.23575,0.4488841025253623,1.0,0.0
0.0,0.6428571428571428,0.75,12.766,30.539633986018888,0.05313131969598371,0.14138270800305552,1.2377,0.4460927145784831,1.0,0.0
0.0,0.6428571428571428,1.0,13.28,30.925096604537874,0.05246490652817985,0.13990869999367056,1.0933,0.19479504613824242,1.0,0.0
0.0,0.6530612244897959,0.0,13.62,34.94703993187406,0.04494097834677074,0.12732261940199716,10.0,0.0,0.0,0.0
0.0,0.6530612244897959,0.25,14.54,31.75450204301746,0.053787124874827806,0.142517664290428,1.0,0.0,1.0,0.0
0.0,0.6530612244897959,0.5,14.226,31.3250845808914,0.0553504894458952,0.14551638784423512,1.09645,0.19728760097887554,1.0,0.0
0.0,0.6530612244897959,0.75,14.784,30.885487595309225,0.056095146198198984,0.14562099769947298,1.09695,0.1976757382685088,1.0,0.0
0.0,0.6530612244897959,1.0,14.204,31.41092777999402,0.05341826909324334,0.1430600949128947,1.0,0.0,1.0,0.0
0.0,0.6632653061224489,0.0,15.782,35.34187991604295,0.049549854343148535,0.1362106992342799,10.0,0.0,0.0,0.0
0.0,0.6632653061224489,0.25,15.44,31.733994390873644,0.05688271238160823,0.14899934484958088,1.0,0.0,1.0,0.0
0.0,0.6632653061224489,0.5,15.626,31.724251354444917,0.057160807293444034,0.14812084095548383,1.0,0.0,1.0,0.0
0.0,0.6632653061224489,0.75,15.574,32.04575672378482,0.05697332523271433,0.14891620980894402,1.0,0.0,1.0,0.0
0.0,0.6632653061224489,1.0,15.454,32.17722617007252,0.056771590578442686,0.14857647275096683,1.0,0.0,1.0,0.0
0.0,0.673469387755102,0.0,16.964,35.44548919115097,0.053241991695706245,0.14411282417966562,10.0,0.0,0.0,0.0
0.0,0.673469387755102,0.25,17.038,32.02602935113874,0.060866998642808486,0.15436273919189653,1.0,0.0,1.0,0.0
0.0,0.673469387755102,0.5,17.254,31.79590357263023,0.06103175368832524,0.15488935816937452,1.0,0.0,1.0,0.0
0.0,0.673469387755102,0.75,16.626,31.90260371819203,0.060061043409736975,0.15495054199370412,1.0,0.0,1.0,0.0
0.0,0.673469387755102,1.0,17.762,35.70534072096218,0.054351807549162155,0.14331856309394456,10.0,0.0,0.0,0.0
0.0,0.6836734693877551,0.0,19.504,35.754635839286635,0.057974335092263456,0.15097275388093515,10.0,0.0,0.0,0.0
0.0,0.6836734693877551,0.25,18.496,32.252410514564644,0.06449633102897598,0.1598996820070072,1.0,0.0,1.0,0.0
0.0,0.6836734693877551,0.5,18.402,32.09059669124275,0.0643736796928007,0.1606019915919236,1.0,0.0,1.0,0.0
0.0,0.6836734693877551,0.75,19.25,31.55245632276511,0.06496603624098415,0.16023213173606096,1.0,0.0,1.0,0.0
0.0,0.6836734693877551,1.0,19.522,35.89277804795834,0.05814462270310433,0.1510854372842964,10.0,0.0,0.0,0.0
0.0,0.6938775510204082,0.0,20.584,35.965246335872635,0.06156647730785499,0.15850662947441768,10.0,0.0,0.0,0.0
0.0,0.6938775510204082,0.25,20.288,32.23782027370957,0.06821158927733416,0.16583426227658188,1.0,0.0,1.0,0.0
0.0,0.6938775510204082,0.5,19.138,32.455769225208634,0.06713455152147299,0.16599464559674387,1.0,0.0,1.0,0.0
0.0,0.6938775510204082,0.75,19.74,32.2529440516676,0.06739117992279618,0.1659144655551107,1.0,0.0,1.0,0.0
0.0,0.6938775510204082,1.0,21.29,35.595166806744984,0.06194679709263695,0.15841135072652604,10.0,0.0,0.0,0.0
0.0,0.7040816326530612,0.0,22.798,36.05733206991333,0.06506171319406304,0.16521137011833925,10.0,0.0,0.0,0.0
0.0,0.7040816326530612,0.25,21.486,31.98987033421674,0.07102629501607927,0.17165782529416135,1.0,0.0,1.0,0.0
0.0,0.7040816326530612,0.5,21.488,31.870140508005292,0.07138021072550198,0.1715739591165712,1.0,0.0,1.0,0.0
0.0,0.7040816326530612,0.75,21.71,31.887237258815635,0.07159658642098607,0.17105035739708102,1.0,0.0,1.0,0.0
0.0,0.7040816326530612,1.0,23.582,35.80850843025998,0.06599257920205831,0.1644260597078507,10.0,0.0,0.0,0.0
0.0,0.7142857142857143,0.0,25.478,35.59819540369989,0.0699998893052941,0.16987021589234508,10.0,0.0,0.0,0.0
0.0,0.7142857142857143,0.25,23.2,32.268870448157934,0.07485593614964814,0.175472091498321,1.0,0.0,1.0,0.0
0.0,0.7142857142857143,0.5,23.428,31.64946786282512,0.07549344728046745,0.17642819767535625,1.0,0.0,1.0,0.0
0.0,0.7142857142857143,0.75,23.014,31.87719881043502,0.07479775430606254,0.17659060218926662,1.0,0.0,1.0,0.0
0.0,0.7142857142857143,1.0,25.822,35.4940039443284,0.06998611917203566,0.17023400501795674,10.0,0.0,0.0,0.0
0.0,0.7244897959183674,0.0,27.378,35.15572664588232,0.072824679980475,0.1767898208819129,10.0,0.0,0.0,0.0
0.0,0.7244897959183674,0.25,24.192,32.15256033350999,0.07768454689840312,0.1814188999388514,1.0,0.0,1.0,0.0
0.0,0.7244897959183674,0.5,24.314,32.38625331834481,0.07791038725960207,0.18067944617685933,1.0,0.0,1.0,0.0
0.0,0.7244897959183674,0.75,24.144,32.01917025783148,0.07798310494465932,0.18120494242227667,1.0,0.0,1.0,0.0
0.0,0.7244897959183674,1.0,27.696,35.52311337706762,0.07321116404299215,0.17587546626726194,10.0,0.0,0.0,0.0
0.0,0.7346938775510203,0.0,29.636,35.444992650584645,0.07623586754114044,0.1811727832301863,10.0,0.0,0.0,0.0
0.0,0.7346938775510203,0.25,26.056,32.00944960476515,0.08139558989443277,0.18483322665528454,1.0,0.0,1.0,0.0
0.0,0.7346938775510203,0.5,25.956,32.00696899114316,0.08095194892797246,0.18576983938861782,1.0,0.0,1.0,0.0
0.0,0.7346938775510203,0.75,29.286,35.54673267685794,0.07574385168300721,0.18137098810495328,10.0,0.0,0.0,0.0
0.0,0.7346938775510203,1.0,29.526,35.41094921066082,0.07604243748471622,0.18202177322209376,10.0,0.0,0.0,0.0
0.0,0.7448979591836735,0.0,32.228,35.04733964226101,0.07963332596226139,0.1850304146957492,10.0,0.0,0.0,0.0
0.0,0.7448979591836735,0.25,27.682,32.23518071920801,0.08409254814090812,0.1891142616903108,1.0,0.0,1.0,0.0
0.0,0.7448979591836735,0.5,27.338,32.04299854882498,0.08399716811181329,0.19057516241484063,1.0,0.0,1.0,0.0
0.0,0.7448979591836735,0.75,31.678,35.58292169004676,0.07882369353484289,0.18596318550540353,10.0,0.0,0.0,0.0
0.0,0.7448979591836735,1.0,31.716,35.256990001984,0.07900967516275184,0.1862579153203606,10.0,0.0,0.0,0.0
0.0,0.7551020408163265,0.0,34.098,35.277278749926275,0.08198171740979035,0.19011552043991842,10.0,0.0,0.0,0.0
0.0,0.7551020408163265,0.25,34.156,34.88391698189869,0.08221901506259857,0.19020886893460445,10.0,0.0,0.0,0.0
0.0,0.7551020408163265,0.5,34.534,35.03031321584208,0.08248107742257435,0.18989716278748292,10.0,0.0,0.0,0.0
0.0,0.7551020408163265,0.75,33.652,35.41444473657606,0.08154329343927322,0.1901085480145642,10.0,0.0,0.0,0.0
0.0,0.7551020408163265,1.0,34.374,34.7894829510299,0.0824688776699436,0.1897428531845064,10.0,0.0,0.0,0.0
0.0,0.7653061224489796,0.0,37.18,34.41580450897524,0.08505649057208155,0.19331171394074873,10.0,0.0,0.0,0.0
0.0,0.7653061224489796,0.25,36.556,34.71222931475304,0.08483218078327703,0.19393284916496048,10.0,0.0,0.0,0.0
0.0,0.7653061224489796,0.5,36.44,35.004662546580846,0.08485464932148974,0.1930417765595259,10.0,0.0,0.0,0.0
0.0,0.7653061224489796,0.75,35.782,34.757567176084116,0.08419754641625425,0.19444583220624342,10.0,0.0,0.0,0.0
0.0,0.7653061224489796,1.0,36.132,34.56007199066576,0.08490493627755066,0.19344737962176783,10.0,0.0,0.0,0.0
0.0,0.7755102040816326,0.0,38.674,34.323777822378474,0.08678425733775064,0.19741303135745766,10.0,0.0,0.0,0.0
0.0,0.7755102040816326,0.25,38.354,33.99956887961964,0.08685340464189514,0.19774474898262137,10.0,0.0,0.0,0.0
0.0,0.7755102040816326,0.5,38.592,34.59389449021315,0.08691505871088538,0.1974805845408376,10.0,0.0,0.0,0.0
0.0,0.7755102040816326,0.75,39.16,34.58112780115767,0.08714875204391212,0.19632181968060147,10.0,0.0,0.0,0.0
0.0,0.7755102040816326,1.0,39.188,34.101915723313844,0.08736097566140184,0.1966048829101698,10.0,0.0,0.0,0.0
0.0,0.7857142857142857,0.0,41.296,33.959982096579495,0.08908392129349225,0.20056277628272118,10.0,0.0,0.0,0.0
0.0,0.7857142857142857,0.25,40.566,34.040558808574225,0.08869720245347791,0.20090008280205676,10.0,0.0,0.0,0.0
0.0,0.7857142857142857,0.5,40.338,34.00831892346342,0.08892656262385977,0.2006174727449433,10.0,0.0,0.0,0.0
0.0,0.7857142857142857,0.75,41.046,33.80156629506982,0.08905634086509698,0.19975483659125529,10.0,0.0,0.0,0.0
0.0,0.7857142857142857,1.0,40.758,33.61585096349637,0.08914876675914372,0.20082477566762855,10.0,0.0,0.0,0.0
0.0,0.7959183673469388,0.0,43.126,33.410598976971364,0.09078098960653135,0.20308842341474423,10.0,0.0,0.0,0.0
0.0,0.7959183673469388,0.25,42.868,33.43792122725335,0.09091955695053058,0.20304075609067468,10.0,0.0,0.0,0.0
0.0,0.7959183673469388,0.5,42.902,33.67518962084698,0.09089550623151874,0.20397022212548893,10.0,0.0,0.0,0.0
0.0,0.7959183673469388,0.75,43.608,33.25811684386235,0.09104376425535701,0.20270261990236887,10.0,0.0,0.0,0.0
0.0,0.7959183673469388,1.0,43.02,33.59165967915251,0.09073347770339411,0.20359022606122337,10.0,0.0,0.0,0.0
0.0,0.8061224489795917,0.0,45.632,32.89195305846098,0.09253990090687382,0.20563202807816083,10.0,0.0,0.0,0.0
0.0,0.8061224489795917,0.25,45.87,32.57334953608548,0.09272433953860904,0.20517303018560007,10.0,0.0,0.0,0.0
0.0,0.8061224489795917,0.5,46.088,32.368754316470074,0.09281950003213138,0.20530135182383968,10.0,0.0,0.0,0.0
0.0,0.8061224489795917,0.75,46.22,32.75532933737654,0.09275002250118965,0.2048186721914917,10.0,0.0,0.0,0.0
0.0,0.8061224489795917,1.0,45.77,32.39177519062517,0.09266373662187335,0.20470988066395077,10.0,0.0,0.0,0.0
0.0,0.8163265306122449,0.0,48.346,31.621263162625244,0.09420875781591967,0.2076139161091117,10.0,0.0,0.0,0.0
0.0,0.8163265306122449,0.25,47.97,32.59630500532231,0.09354519005611066,0.20848933448550308,10.0,0.0,0.0,0.0
0.0,0.8163265306122449,0.5,48.318,32.14048655512234,0.09398363844993424,0.20807157008426969,10.0,0.0,0.0,0.0
0.0,0.8163265306122449,0.75,47.948,31.981702518784083,0.09393252662147959,0.2083159842802507,10.0,0.0,0.0,0.0
0.0,0.8163265306122449,1.0,48.056,32.325545068877034,0.09414319177181148,0.20810989548312103,10.0,0.0,0.0,0.0
0.0,0.8265306122448979,0.0,49.686,31.39779297976213,0.09506872933309934,0.21147155008731117,10.0,0.0,0.0,0.0
0.0,0.8265306122448979,0.25,51.068,31.608533278214605,0.09543796408346929,0.20848387299916604,10.0,0.0,0.0,0.0
0.0,0.8265306122448979,0.5,50.774,31.03612288930433,0.09533212666899318,0.20947575376735136,10.0,0.0,0.0,0.0
0.0,0.8265306122448979,0.75,50.4,31.466807909287525,0.09529603255291973,0.2108269185094247,10.0,0.0,0.0,0.0
0.0,0.8265306122448979,1.0,49.998,31.855925602625327,0.09502084508241818,0.21084564206395132,10.0,0.0,0.0,0.0
0.0,0.8367346938775511,0.0,52.768,30.677975422116763,0.09631181427399697,0.21175269493955343,10.0,0.0,0.0,0.0
0.0,0.8367346938775511,0.25,52.672,30.68518235239934,0.09627088845017866,0.21182190383410765,10.0,0.0,0.0,0.0
0.0,0.8367346938775511,0.5,52.808,30.9262855189562,0.09632987714901838,0.21261231924002943,10.0,0.0,0.0,0.0
0.0,0.8367346938775511,0.75,53.146,30.911853454621582,0.09606650797884794,0.21279489935856385,10.0,0.0,0.0,0.0
0.0,0.8367346938775511,1.0,53.314,30.271726148338484,0.09625855626509207,0.2122759393392081,10.0,0.0,0.0,0.0
0.0,0.846938775510204,0.0,54.93,29.906773480266974,0.09715639893513502,0.2142592220495626,10.0,0.0,0.0,0.0
0.0,0.846938775510204,0.25,55.494,29.59824258296428,0.09713241889564207,0.21358716315930776,10.0,0.0,0.0,0.0
0.0,0.846938775510204,0.5,55.156,30.103416151659598,0.0971403561989005,0.2153325899903223,10.0,0.0,0.0,0.0
0.0,0.846938775510204,0.75,55.148,29.983630467306654,0.09720513239858693,0.21356470084493503,10.0,0.0,0.0,0.0
0.0,0.846938775510204,1.0,55.044,29.929217564112832,0.09715651215804244,0.2149168486308157,10.0,0.0,0.0,0.0
0.0,0.8571428571428571,0.0,57.852,29.05350402275085,0.0978432246988389,0.2150220137475796,10.0,0.0,0.0,0.0
0.0,0.8571428571428571,0.25,58.036,28.677215764435708,0.09787844965226836,0.2147229563136976,10.0,0.0,0.0,0.0
0.0,0.8571428571428571,0.5,57.706,28.96579990264381,0.0978971522951528,0.21681648846837107,10.0,0.0,0.0,0.0
0.0,0.8571428571428571,0.75,57.636,28.86401746119206,0.09788495265745531,0.2164082618867203,10.0,0.0,0.0,0.0
0.0,0.8571428571428571,1.0,57.326,29.204275782837005,0.09775813969378717,0.21722082381487398,10.0,0.0,0.0,0.0
0.0,0.8673469387755102,0.0,60.362,28.213276236552183,0.09844407123973338,0.21753903453751477,10.0,0.0,0.0,0.0
0.0,0.8673469387755102,0.25,59.63,28.3404851758046,0.09842951292290834,0.21870934462999322,10.0,0.0,0.0,0.0
0.0,0.8673469387755102,0.5,59.71,27.72933284448077,0.09839773124829262,0.21815532336480847,10.0,0.0,0.0,0.0
0.0,0.8673469387755102,0.75,60.184,28.23129724259939,0.09859889414279903,0.21714861209574693,10.0,0.0,0.0,0.0
0.0,0.8673469387755102,1.0,60.374,28.186169019574123,0.098372164632723,0.2178857772209818,10.0,0.0,0.0,0.0
0.0,0.8775510204081632,0.0,62.678,26.666614258281836,0.09898292279623074,0.21967078339364468,10.0,0.0,0.0,0.0
0.0,0.8775510204081632,0.25,62.28,27.18531956773729,0.09873369360358321,0.2208185555455235,10.0,0.0,0.0,0.0
0.0,0.8775510204081632,0.5,62.566,26.96248586462309,0.09897184291206645,0.2209949432705619,10.0,0.0,0.0,0.0
0.0,0.8775510204081632,0.75,62.336,27.179093141604262,0.09891987098067824,0.22027055068124046,10.0,0.0,0.0,0.0
0.0,0.8775510204081632,1.0,62.54,27.250475225213965,0.09895801222040576,0.21926254441215304,10.0,0.0,0.0,0.0
0.0,0.8877551020408163,0.0,64.752,26.03494758973023,0.09933635416453357,0.22265092642354045,10.0,0.0,0.0,0.0
0.0,0.8877551020408163,0.25,64.888,25.98667843338198,0.09927126094592986,0.22162849982501018,10.0,0.0,0.0,0.0
0.0,0.8877551020408163,0.5,64.708,26.092043538212945,0.09927184438838041,0.22185080125730633,10.0,0.0,0.0,0.0
0.0,0.8877551020408163,0.75,64.404,26.399333021877656,0.09921261091866443,0.22377049238457822,10.0,0.0,0.0,0.0
0.0,0.8877551020408163,1.0,64.6,26.247285573940783,0.09923728623418208,0.22254838307141792,10.0,0.0,0.0,0.0
0.0,0.8979591836734693,0.0,67.104,25.24466644659818,0.09947874766231744,0.22386392075649386,10.0,0.0,0.0,0.0
0.0,0.8979591836734693,0.25,67.212,25.18227662464218,0.09951323695470538,0.22513307070136399,10.0,0.0,0.0,0.0
0.0,0.8979591836734693,0.5,67.372,24.870336065280664,0.09951911602802974,0.22325787591280763,10.0,0.0,0.0,0.0
0.0,0.8979591836734693,0.75,66.848,24.88342613065974,0.09953003934470318,0.22469102536343669,10.0,0.0,0.0,0.0
0.0,0.8979591836734693,1.0,66.92,25.191141300068164,0.099472942591332,0.22512333497141865,10.0,0.0,0.0,0.0
0.0,0.9081632653061225,0.0,68.844,23.891916289824888,0.09968825705103496,0.22816503638553762,10.0,0.0,0.0,0.0
0.0,0.9081632653061225,0.25,69.776,23.935534754836794,0.09969937771088011,0.22642361997866872,10.0,0.0,0.0,0.0
0.0,0.9081632653061225,0.5,68.93,24.49275607194911,0.0996005277765697,0.22945627905211008,10.0,0.0,0.0,0.0
0.0,0.9081632653061225,0.75,69.506,23.956543239791504,0.09970951614022092,0.22738331464317332,10.0,0.0,0.0,0.0
0.0,0.9081632653061225,1.0,69.64,24.105401884225035,0.0996005389999193,0.22744796108084558,10.0,0.0,0.0,0.0
0.0,0.9183673469387754,0.0,71.792,22.748818342938165,0.09981669366017983,0.23004605262163363,10.0,0.0,0.0,0.0
0.0,0.9183673469387754,0.25,71.572,22.905213729629335,0.09980048020194227,0.23096809127756152,10.0,0.0,0.0,0.0
0.0,0.9183673469387754,0.5,71.748,22.927374380857483,0.09982856494940183,0.23097116704772908,10.0,0.0,0.0,0.0
0.0,0.9183673469387754,0.75,71.506,23.202843877421575,0.09976000148128238,0.23203352375767988,10.0,0.0,0.0,0.0
0.0,0.9183673469387754,1.0,71.526,22.9292678470116,0.09981580590692034,0.23066081964215268,10.0,0.0,0.0,0.0
0.0,0.9285714285714286,0.0,73.81,22.011903597826336,0.09991696072133387,0.23618611957790478,10.0,0.0,0.0,0.0
0.0,0.9285714285714286,0.25,74.12,21.655151811982293,0.09990632722500457,0.23372204215058384,10.0,0.0,0.0,0.0
0.0,0.9285714285714286,0.5,74.348,21.195633890025558,0.09993777790221393,0.23319289358638703,10.0,0.0,0.0,0.0
0.0,0.9285714285714286,0.75,73.836,21.406660271980776,0.09991738712783692,0.234395663838891,10.0,0.0,0.0,0.0
0.0,0.9285714285714286,1.0,74.048,21.481473320049535,0.09994051841864014,0.23372916240864414,10.0,0.0,0.0,0.0
0.0,0.9387755102040816,0.0,76.458,20.375824793121872,0.09994518575583822,0.23804382481278544,10.0,0.0,0.0,0.0
0.0,0.9387755102040816,0.25,76.036,20.63120704176079,0.09996162004711946,0.23938079369888893,10.0,0.0,0.0,0.0
