epsilon,q,gamma,rho_mean,rho_std,IG_mean,IG_std,ICI_mean,ICI_std,ISI_mean,ISI_std
0.0,0.5306122448979592,0.75,0.674,23.592365799130867,0.07101324870531087,0.16861858346875097,1.0,0.0,5.0144,2.1094531613667082
0.0,0.5306122448979592,1.0,0.237,23.374550926167544,0.070910647341124,0.16900328890584884,1.0,0.0,5.0182,2.110371711334285
0.0,0.5408163265306123,0.0,1.4149,27.779999243880482,0.05347732961306539,0.13271024175223986,1.0155,0.19623901243126962,3.1458,1.7855509961913718
0.0,0.5408163265306123,0.25,1.1598,27.470763803724132,0.05361550066962535,0.1331233753868643,1.028,0.23498085028359222,3.14635,1.7812093300620226
0.0,0.5408163265306123,0.5,1.3696,27.40956759673527,0.053967711736775364,0.13345206025367218,1.03945,0.24003894996437558,3.13615,1.7648337535020118
0.0,0.5408163265306123,0.75,1.8056,26.735287704455324,0.05717690129725714,0.14006694871245212,1.15095,0.3940250806315083,3.081033333333333,1.817719951233168
0.0,0.5408163265306123,1.0,1.1801,24.211048386841902,0.06865441268374982,0.16362738065263807,1.0,0.0,4.7351,1.8039201728457943
0.0,0.5510204081632653,0.0,1.7466,29.417134266274136,0.04146224614903226,0.11112818321811326,1.3626000000000003,0.7426896435703588,1.2211,0.46534731473742635
0.0,0.5510204081632653,0.25,2.1695,28.038508693402367,0.05395405166470061,0.13502716596774328,1.017,0.20545315767833802,3.1421,1.7686739637366746
0.0,0.5510204081632653,0.5,2.6306,27.408869798661893,0.05435157764968577,0.13543329326740758,1.0268,0.22996034440746516,3.16595,1.808531337162837
0.0,0.5510204081632653,0.75,2.5281,27.618957445747295,0.05469861344507959,0.1359986087702534,1.04575,0.2579378558878088,3.15395,1.7859239618472005
0.0,0.5510204081632653,1.0,2.5688,25.681519942557916,0.06404024766122922,0.15414528218768392,1.0,0.0,4.1546,1.5579149013986613
0.0,0.5612244897959183,0.0,1.6552,30.410085711158395,0.035729546869819565,0.1008562897904406,1.4495,0.7181920007908749,1.14175,0.36398068286654994
0.0,0.5612244897959183,0.25,2.6599,29.66919668595697,0.04295683084653217,0.11470654842036807,1.3665,0.751738706821282,1.2247333333333332,0.4724586237027652
0.0,0.5612244897959183,0.5,3.4156,27.5422525701875,0.05487421384873567,0.137986560867511,1.0246,0.22044237342217127,3.16905,1.8026222836467989
0.0,0.5612244897959183,0.75,3.9211,27.65577470963343,0.05531856230848336,0.13807494608014384,1.04275,0.24959454621445556,3.1407,1.7998481908205481
0.0,0.5612244897959183,1.0,3.1902,27.373071145927344,0.056709095579415614,0.1417747570797891,1.06475,0.16787625651056198,3.1269,1.7934453964367023
0.0,0.5714285714285714,0.0,3.0919,30.968149030738015,0.03747254879294203,0.1056461864996932,1.4585666666666668,0.7411627134292293,1.1406,0.36087621146315535
0.0,0.5714285714285714,0.25,3.2705,31.10438441361603,0.03775076163918222,0.10568358092816389,1.435,0.7155242833056052,1.1367166666666668,0.35724283330032597
0.0,0.5714285714285714,0.5,3.9593,30.023921188112656,0.04460108082498145,0.11900731850347472,1.3541333333333332,0.7258333325679295,1.224883333333333,0.4663656621507777
0.0,0.5714285714285714,0.75,5.2017,27.720577503183442,0.05619284846289075,0.14102586864717553,1.0378,0.23509819225166323,3.17425,1.7928920596343776
0.0,0.5714285714285714,1.0,5.0497,27.637134980131354,0.05791879671779185,0.143664332574645,1.0598,0.1622466024297581,3.12165,1.7897419583560081
0.0,0.5816326530612245,0.0,5.1871,31.307029459691638,0.03733765101193232,0.10647492336186555,1.4079083333333333,0.702388059438418,1.0016666666666667,0.023511226632776473
