epsilon,q,gamma,rho_mean,rho_std,IG_mean,IG_std,ICI_mean,ICI_std,ISI_mean,ISI_std
0.0,0.6224489795918368,1.0,8.6,34.25726200384379,0.031745628810102275,0.09832497551405191,10.0,0.0,0.0,0.0
0.0,0.6326530612244898,0.0,10.31,34.6003453739988,0.035954034995248636,0.10825910672477405,10.0,0.0,0.0,0.0
0.0,0.6326530612244898,0.25,10.468,34.964281431197755,0.03606031975788784,0.10780030183219864,10.0,0.0,0.0,0.0
0.0,0.6326530612244898,0.5,10.718,34.78109365733056,0.03657168648620212,0.10781689692417742,10.0,0.0,0.0,0.0
0.0,0.6326530612244898,0.75,10.084,34.62936534214856,0.035911986216619604,0.10814028817827702,10.0,0.0,0.0,0.0
0.0,0.6326530612244898,1.0,10.044,34.992542977040124,0.03594030246072996,0.10829525489342416,10.0,0.0,0.0,0.0
0.0,0.6428571428571428,0.0,12.178,35.129137706468114,0.04075310591326843,0.11753176327216446,10.0,0.0,0.0,0.0
0.0,0.6428571428571428,0.25,11.752,34.736299399907296,0.04048199840398774,0.11826376943964934,10.0,0.0,0.0,0.0
0.0,0.6428571428571428,0.5,12.174,34.72626850094896,0.04057658183835743,0.11784208573891115,10.0,0.0,0.0,0.0
0.0,0.6428571428571428,0.75,12.212,34.92716787831502,0.040876272113221625,0.11811707251601097,10.0,0.0,0.0,0.0
0.0,0.6428571428571428,1.0,12.712,34.545116239491804,0.041047678906689,0.11781645323697998,10.0,0.0,0.0,0.0
0.0,0.6530612244897959,0.0,13.768,35.18127592910752,0.044950014579446536,0.12717663546050942,10.0,0.0,0.0,0.0
0.0,0.6530612244897959,0.25,13.752,35.27835733137245,0.045042846103229756,0.1266939574148859,10.0,0.0,0.0,0.0
0.0,0.6530612244897959,0.5,13.366,35.399859378251776,0.04484002228263907,0.12671700872735936,10.0,0.0,0.0,0.0
0.0,0.6530612244897959,0.75,13.506,34.916299403000885,0.04496831866213203,0.12729459749407535,10.0,0.0,0.0,0.0
0.0,0.6530612244897959,1.0,13.872,35.368455097727974,0.04513396721227547,0.12692680840966492,10.0,0.0,0.0,0.0
0.0,0.6632653061224489,0.0,15.704,35.357946546709975,0.049729454983931665,0.13563332510822135,10.0,0.0,0.0,0.0
0.0,0.6632653061224489,0.25,15.614,35.413034380013244,0.049427152876299604,0.13571905245637358,10.0,0.0,0.0,0.0
0.0,0.6632653061224489,0.5,15.328,35.640600668338905,0.04908266305856694,0.13572535875983716,10.0,0.0,0.0,0.0
0.0,0.6632653061224489,0.75,15.878,35.02355087651736,0.04934188437030919,0.1359902904192331,10.0,0.0,0.0,0.0
0.0,0.6632653061224489,1.0,15.352,34.910114522871446,0.048974379756974,0.13611461643775194,10.0,0.0,0.0,0.0
0.0,0.673469387755102,0.0,16.806,35.407320768451264,0.05331101755296345,0.1438976527116348,10.0,0.0,0.0,0.0
0.0,0.673469387755102,0.25,17.61,35.60460503923615,0.053801143389927975,0.1440955086652135,10.0,0.0,0.0,0.0
0.0,0.673469387755102,0.5,17.208,35.73632236254873,0.053469548995231264,0.14329387418347259,10.0,0.0,0.0,0.0
0.0,0.673469387755102,0.75,17.158,35.372913874884546,0.05367746748842796,0.1434957022802488,10.0,0.0,0.0,0.0
0.0,0.673469387755102,1.0,17.094,35.42421719671445,0.05330527670800646,0.1438268553769297,10.0,0.0,0.0,0.0
0.0,0.6836734693877551,0.0,19.215,35.14617724589689,0.05802950417195469,0.1511177532473072,9.9505,0.21690954335851614,0.0495,0.21690954335851617
0.0,0.6836734693877551,0.25,18.608,35.383079798118196,0.05721134697405363,0.15117805803118062,9.9534,0.2107805493872715,0.0466,0.21078054938727148
0.0,0.6836734693877551,0.5,18.986,35.41231147496588,0.05765762165424316,0.1510530931004205,9.9486,0.2208122279222779,0.0514,0.22081222792227795
