epsilon,q,gamma,rho_mean,rho_std,IG_mean,IG_std,ICI_mean,ICI_std,ISI_mean,ISI_std
0.0,0.6224489795918368,0.25,3.504,14.007211856754362,0.0930425953259154,0.18354902263243017,1.0,0.0,4.0,0.0
0.0,0.6224489795918368,0.5,3.382,13.990070621694517,0.09185160357395934,0.1845743743390706,1.0,0.0,4.0,0.0
0.0,0.6224489795918368,0.75,3.574,14.016651668640408,0.0933515789461816,0.1833197927238789,1.0,0.0,4.0,0.0
0.0,0.6224489795918368,1.0,1.816,13.996504706532985,0.09268665066326223,0.18273761961121515,2.0,0.0,4.0,0.0
0.0,0.6326530612244898,0.0,3.56,14.064366320599019,0.09285568015942364,0.18519954992021065,1.0,0.0,4.0,0.0
0.0,0.6326530612244898,0.25,3.798,14.210390423911655,0.0926773907029535,0.18507026795391807,1.0,0.0,4.0,0.0
0.0,0.6326530612244898,0.5,3.68,14.033445763603464,0.09246720444460255,0.18514196651457665,1.0,0.0,4.0,0.0
0.0,0.6326530612244898,0.75,3.826,14.098287981169912,0.09377790835036119,0.18450227639449174,1.0,0.0,4.0,0.0
0.0,0.6326530612244898,1.0,3.926,13.939387504478093,0.09331784286702238,0.18521538152772904,1.0,0.0,2.754,0.9692698282728087
0.0,0.6428571428571428,0.0,4.246,13.798966772914559,0.09368584714222312,0.18535246041295145,1.0,0.0,4.0,0.0
0.0,0.6428571428571428,0.25,3.976,14.089408220361845,0.09252322861403124,0.18583223309036198,1.0,0.0,4.0,0.0
0.0,0.6428571428571428,0.5,3.91,14.086585817720346,0.09311305533720877,0.18549889114199264,1.0,0.0,4.0,0.0
0.0,0.6428571428571428,0.75,4.082,14.037709072352225,0.09268424263571136,0.18567583138870497,1.0,0.0,4.0,0.0
0.0,0.6428571428571428,1.0,3.474,14.027520237019798,0.09370891576225462,0.1848676344319526,1.0,0.0,3.2472,0.9689644781930863
0.0,0.6530612244897959,0.0,4.844,13.86130094904515,0.09540452516304333,0.1855721720657942,1.0,0.0,4.0,0.0
0.0,0.6530612244897959,0.25,4.54,13.857431219385504,0.09513818683990773,0.1854629649901146,1.0,0.0,4.0,0.0
0.0,0.6530612244897959,0.5,4.38,13.917456664204133,0.09394592118820073,0.1864242081021361,1.0,0.0,4.0,0.0
0.0,0.6530612244897959,0.75,4.124,14.01258805503109,0.09467962174373845,0.18588915472204567,1.0,0.0,4.0,0.0
0.0,0.6530612244897959,1.0,4.562,13.969543872295901,0.09474349397340132,0.18659083090149675,1.0,0.0,2.7394,0.9654468602673063
0.0,0.6632653061224489,0.0,4.898,13.910053774159179,0.09518027491244928,0.18648820146323028,1.0,0.0,4.0,0.0
0.0,0.6632653061224489,0.25,4.654,13.924808221300571,0.09478576857706891,0.18707475933320492,1.0,0.0,4.0,0.0
0.0,0.6632653061224489,0.5,4.582,13.985895609506029,0.09492734743414277,0.18668369824273656,1.0,0.0,4.0,0.0
0.0,0.6632653061224489,0.75,4.686,13.888174970095962,0.09510884159834497,0.18684239737993624,1.0,0.0,4.0,0.0
0.0,0.6632653061224489,1.0,4.768,13.916399534362327,0.09407509274056391,0.18759363493947764,1.0,0.0,2.768,0.9727157858285227
0.0,0.673469387755102,0.0,4.852,13.846952588927284,0.09522662881924475,0.18778882437396544,1.0,0.0,4.0,0.0
0.0,0.673469387755102,0.25,5.016,13.94703351971307,0.09525188911807805,0.18796841708272413,1.0,0.0,4.0,0.0
0.0,0.673469387755102,0.5,5.118,14.014495210317065,0.09700585808061393,0.18664575076947373,1.0,0.0,4.0,0.0
0.0,0.673469387755102,0.75,5.002,13.904675328823755,0.09551813251062354,0.18720083592342499,1.0,0.0,4.0,0.0
0.0,0.673469387755102,1.0,4.354,13.929920459212969,0.09653556975869629,0.18626957613136313,1.0,0.0,2.8868,0.9935722218339237
0.0,0.6836734693877551,0.0,5.254,13.975531617795438,0.0955542539384176,0.1890280298546195,1.0,0.0,4.0,0.0
0.0,0.6836734693877551,0.25,5.334,13.881946693457657,0.09735417399810424,0.1872460770692672,1.0,0.0,4.0,0.0
0.0,0.6836734693877551,0.5,5.302,13.945923992335537,0.09594305825118575,0.1878109830026271,1.0,0.0,4.0,0.0
0.0,0.6836734693877551,0.75,5.544,13.829825161584655,0.09652026153057167,0.18832076208659448,1.0,0.0,4.0,0.0
0.0,0.6836734693877551,1.0,11.656,23.682433658726886,0.0792301751548897,0.17566011875629586,1.44385,0.5036587907502459,1.3825,0.34963373693051997
0.0,0.6938775510204082,0.0,5.566,13.946312917757153,0.09761704172364451,0.18961655054001877,1.0,0.0,4.0,0.0
0.0,0.6938775510204082,0.25,5.144,13.966361874160356,0.09705359814081028,0.1894766793782084,1.0,0.0,4.0,0.0
0.0,0.6938775510204082,0.5,5.5,13.910787181177058,0.09667824698001468,0.1897063010996141,1.0,0.0,4.0,0.0
0.0,0.6938775510204082,0.75,5.64,13.866160247162876,0.0966293756401117,0.18897005594576885,1.0,0.0,4.0,0.0
0.0,0.6938775510204082,1.0,20.864,33.97371784188478,0.06250388496068185,0.15998280083803923,9.6601,0.9508774842218108,0.1133,0.31695916140727026
0.0,0.7040816326530612,0.0,5.724,13.770832364094773,0.09728629325131924,0.19046957992695343,1.0,0.0,4.0,0.0
0.0,0.7040816326530612,0.25,6.078,13.794851068424043,0.09813553505630279,0.18949859117773213,1.0,0.0,4.0,0.0
0.0,0.7040816326530612,0.5,5.874,13.79333621717386,0.09811132443717585,0.18978711289375141,1.0,0.0,4.0,0.0
0.0,0.7040816326530612,0.75,6.164,13.845038967081313,0.09788136539667922,0.18947669243837417,1.0,0.0,4.0,0.0
0.0,0.7040816326530612,1.0,22.892,36.13359013438881,0.06549501356348912,0.16498390970916663,10.0,0.0,0.0,0.0
0.0,0.7142857142857143,0.0,6.204,13.675905235120636,0.09884405296776325,0.19100717884263096,1.0,0.0,4.0,0.0
0.0,0.7142857142857143,0.25,6.2,13.736083866954221,0.09888987312575861,0.19101313867299236,1.0,0.0,4.0,0.0
0.0,0.7142857142857143,0.5,6.45,13.724339692677384,0.09981104341876272,0.19070226794355055,1.0,0.0,4.0,0.0
0.0,0.7142857142857143,0.75,12.624,21.073078180465235,0.08879780931963381,0.18607309592638052,1.0,0.0,3.0,0.0
0.0,0.7142857142857143,1.0,23.668,34.33927454096839,0.06941508863080875,0.1724889499188314,9.6016,1.0180753606683546,0.1328,0.33935845355611816
0.0,0.7244897959183674,0.0,6.438,13.78521512345745,0.09970704443476713,0.19266872621818903,1.0,0.0,4.0,0.0
0.0,0.7244897959183674,0.25,6.5,13.719693874135821,0.09922432931739453,0.19275667988378503,1.0,0.0,4.0,0.0
0.0,0.7244897959183674,0.5,6.766,13.749954327196873,0.09991128707505613,0.19295245890991486,1.0,0.0,4.0,0.0
0.0,0.7244897959183674,0.75,17.858,25.24622419293626,0.08596299228580191,0.1854942809366484,1.0,0.0,2.3695,0.4826694003145423
0.0,0.7244897959183674,1.0,26.374,34.111173008268125,0.07356034877815994,0.17743529787797138,9.7774,0.6290065500453871,0.1113,0.31450327502269354
0.0,0.7346938775510203,0.0,7.144,13.702673607730718,0.1007982866395075,0.19389340259992888,1.0,0.0,4.0,0.0
0.0,0.7346938775510203,0.25,6.808,13.683973691877663,0.10037016006943293,0.19318023319794547,1.0,0.0,4.0,0.0
0.0,0.7346938775510203,0.5,13.914,20.89307550362081,0.09349584691473709,0.1916756122930051,1.0,0.0,3.0,0.0
0.0,0.7346938775510203,0.75,20.018,26.43103622637599,0.08691080231451068,0.18826773530658086,1.0,0.0,2.0,0.0
0.0,0.7346938775510203,1.0,28.354,33.745083849355005,0.07718309257813062,0.18263252882338404,9.7668,0.6418860958145145,0.1166,0.3209430479072572
0.0,0.7448979591836735,0.0,7.298,13.610995408125005,0.10210615166788989,0.19403257223484055,1.0,0.0,4.0,0.0
0.0,0.7448979591836735,0.25,7.306,13.709207271027744,0.10127911963132079,0.1949608243493972,1.0,0.0,4.0,0.0
0.0,0.7448979591836735,0.5,16.664,21.93424500638214,0.09422500694604527,0.19404095848313838,1.1573,0.23217818588317032,2.2208,0.638746710363349
0.0,0.7448979591836735,0.75,27.692,32.03674665130653,0.08427950985568551,0.1892647935963675,1.0,0.0,1.0,0.0
0.0,0.7448979591836735,1.0,30.494,33.383767971875194,0.08033265268546409,0.18701811113170894,9.7478,0.6639240619227473,0.1261,0.33196203096137367
0.0,0.7551020408163265,0.0,26.86,29.19829447073921,0.0869761992229593,0.19605713734565522,8.5834,1.6659064919736641,0.6433,0.76594067002608
0.0,0.7551020408163265,0.25,27.38,28.94849909753526,0.08740681816432205,0.19543591653084957,8.5572,1.6709063887603035,0.6575,0.7709693573677232
0.0,0.7551020408163265,0.5,27.326,28.71183943950648,0.0876361154491374,0.19527396610551487,8.5654,1.6610607574679501,0.6546,0.7666151837786674
0.0,0.7551020408163265,0.75,29.662,30.602708311520402,0.08576978037998478,0.19406561585140536,9.0224,1.7189235701449905,0.4282,0.7825884997877238
0.0,0.7551020408163265,1.0,31.634,33.04860124120233,0.08324282598394193,0.191811346288743,9.454,1.1575335848259436,0.182,0.38584452827531457
0.0,0.7653061224489796,0.0,34.248,32.242123007022975,0.08657537432067783,0.19498161276498802,9.3922,1.2058105821396659,0.2026,0.40193686071322193
0.0,0.7653061224489796,0.25,33.84,32.25979541162653,0.08607054117137668,0.19558866402891592,9.403,1.1977441296036477,0.199,0.399248043201216
0.0,0.7653061224489796,0.5,34.2,32.16271132849344,0.0864154244399501,0.1952702834665393,9.4078,1.194110195919958,0.1974,0.3980367319733193
0.0,0.7653061224489796,0.75,34.236,32.31309802541378,0.08624532029547674,0.19551269426917464,9.4231,1.1823224560161243,0.1923,0.3941074853387081
0.0,0.7653061224489796,1.0,34.584,31.941617742374913,0.08673195776591827,0.1951765887948128,9.4102,1.192281829099144,0.1966,0.39742727636638125
0.0,0.7755102040816326,0.0,29.29,27.035826231132646,0.0941325029516783,0.20415870686899149,7.0131,2.737284857299291,0.6111,0.48750055384583924
0.0,0.7755102040816326,0.25,29.458,27.172527228802256,0.09432507388420924,0.2040821767257755,6.9959,2.733803795081132,0.6151,0.4865716699521253
0.0,0.7755102040816326,0.5,32.31,29.082364071718793,0.0915068060108167,0.20274747293238746,7.8152,3.004371641458493,0.3548,0.47845267268560643
0.0,0.7755102040816326,0.75,36.466,32.08661471704362,0.08869650396116013,0.19897333646318413,9.3343,1.2465727054608569,0.2219,0.4155242351536189
0.0,0.7755102040816326,1.0,36.442,31.41879431168548,0.08917925214127868,0.19930075505121092,9.3319,1.2481756246618503,0.2227,0.41605854155395006
0.0,0.7857142857142857,0.0,40.69,33.76927449620439,0.08896579090313418,0.2012824591551788,10.0,0.0,0.0,0.0
0.0,0.7857142857142857,0.25,41.728,33.71845215901821,0.08930981303144457,0.19973135026518127,10.0,0.0,0.0,0.0
0.0,0.7857142857142857,0.5,40.652,34.04548275469155,0.08870870651914302,0.20108700829347795,10.0,0.0,0.0,0.0
0.0,0.7857142857142857,0.75,40.23,34.09497177004258,0.08879400083006735,0.20084818874881796,10.0,0.0,0.0,0.0
0.0,0.7857142857142857,1.0,41.014,33.919490031543816,0.0891632607296943,0.19953103493103289,10.0,0.0,0.0,0.0
0.0,0.7959183673469388,0.0,31.932,25.327206241510336,0.10024056993897727,0.21122902892301826,7.2112,2.1314301677512217,0.9613,0.7923397692909273
0.0,0.7959183673469388,0.25,32.008,25.999383377303392,0.09979117376634561,0.2117193174449552,7.2131,2.146832175555416,0.9607,0.7978442893196642
0.0,0.7959183673469388,0.5,32.646,25.84180109822069,0.09983255802005299,0.21078315003297252,7.5411,2.2412297494902216,0.9212,0.8284869099750459
0.0,0.7959183673469388,0.75,36.194,28.399196537930433,0.09611027666718142,0.2088338430697062,8.2262,1.7098636085957268,0.5716,0.49484688541002253
0.0,0.7959183673469388,1.0,36.9,28.548730269488345,0.0964089910971298,0.2074576760043116,8.18,1.7131257980662133,0.5841,0.49287644496364397
0.0,0.8061224489795917,0.0,38.44,27.456991823577468,0.09861541588152778,0.21022341467516537,8.0972,1.702983311720934,0.612,0.4872945721019269
0.0,0.8061224489795917,0.25,38.692,27.531239274685767,0.09871335424862059,0.21058922447033046,8.0922,1.7122789375566123,0.6094,0.48788486346678156
0.0,0.8061224489795917,0.5,38.112,27.668672826863236,0.09826333376333664,0.21179557816947833,8.1128,1.7144317309242731,0.6028,0.489318056073961
0.0,0.8061224489795917,0.75,38.208,27.68517177118466,0.09825813836206392,0.21147336265162153,8.102,1.711372548570299,0.6071,0.4883949119309086
0.0,0.8061224489795917,1.0,38.128,27.682767491708628,0.09837589863970332,0.2112538668606094,8.113,1.7049431075552053,0.6068,0.48846060230073834
0.0,0.8163265306122449,0.0,40.212,26.84986137766823,0.10025381123638362,0.21293025572257035,7.9942,1.7098439577926403,0.636,0.4811486256864921
0.0,0.8163265306122449,0.25,40.056,26.846170378659224,0.10031000206315838,0.21273889061038317,7.9958,1.7089126250338253,0.636,0.4811486256864921
0.0,0.8163265306122449,0.5,39.778,26.82518808880937,0.10040994040213966,0.2136043687837159,7.9978,1.7049325969081595,0.6372,0.48080782023590257
0.0,0.8163265306122449,0.75,40.202,26.542026976099624,0.10052490191504063,0.21284537336629397,7.994,1.7169635989152479,0.633,0.4819865143341668
0.0,0.8163265306122449,1.0,40.256,27.01137656618041,0.10043592019317715,0.2125225980657774,7.9744,1.7076722870621284,0.6418,0.47947133386679125
0.0,0.8265306122448979,0.0,50.688,31.27821375974018,0.09524920607381304,0.20935326345624053,10.0,0.0,0.0,0.0
0.0,0.8265306122448979,0.25,50.394,31.103774111834078,0.0952455132666812,0.2099983962938651,10.0,0.0,0.0,0.0
0.0,0.8265306122448979,0.5,50.224,31.342460401187395,0.09535302176372465,0.21074939757545008,10.0,0.0,0.0,0.0
0.0,0.8265306122448979,0.75,49.96,31.37002390818343,0.09515224427770431,0.21090268987567562,10.0,0.0,0.0,0.0
0.0,0.8265306122448979,1.0,50.838,31.50647165266209,0.09538152893048575,0.2089225522704196,10.0,0.0,0.0,0.0
0.0,0.8367346938775511,0.0,41.406,24.71402767660504,0.10523250962457237,0.21889320303565793,6.5389,2.2434096349084354,0.7633,0.4250565962316078
0.0,0.8367346938775511,0.25,41.104,25.01641828879586,0.1049965245867617,0.22012597778163567,6.5481,2.264395369629606,0.7591,0.4276297347004766
0.0,0.8367346938775511,0.5,41.672,24.468845824844294,0.10528793574851028,0.2194429968796234,6.5407,2.2693927623926187,0.7593,0.4275084911437433
0.0,0.8367346938775511,0.75,41.402,24.605576522406462,0.10529512853074617,0.21955987948581757,6.5606,2.2641836586284247,0.7576,0.4285349927368825
0.0,0.8367346938775511,1.0,40.514,25.18443574908916,0.10489333530416445,0.2205168055381256,6.5713,2.288780529015397,0.7497,0.4331857684642929
0.0,0.846938775510204,0.0,42.896,24.11665781156253,0.10650782011329653,0.22233691857050064,6.3967,2.2306342394036727,0.7835,0.41185889573979095
0.0,0.846938775510204,0.25,43.068,24.369394247703408,0.10643246865803331,0.22166042490384125,6.3752,2.241478297909663,0.7826,0.41247695693214187
0.0,0.846938775510204,0.5,43.256,24.214839747559758,0.10663746905484585,0.22069695224045568,6.368,2.2130015815629234,0.7888,0.4081599686397479
0.0,0.846938775510204,0.75,43.364,24.08907436992962,0.10660717984993058,0.22089646601322047,6.3776,2.229802287199473,0.7842,0.41137617821162176
0.0,0.846938775510204,1.0,42.938,24.137277311246187,0.10655368552452123,0.2217415388093305,6.3828,2.2191133724981245,0.7878,0.40886569922163934
0.0,0.8571428571428571,0.0,46.55,24.179691892164385,0.1064112452591336,0.22233983168245014,6.4883,1.9110371817418939,0.8073,0.3944194594590891
0.0,0.8571428571428571,0.25,46.538,24.086812906650806,0.10628986915909477,0.2229578540068512,6.4755,1.9024720103065906,0.8103,0.392063655545882
0.0,0.8571428571428571,0.5,46.094,24.043775992967493,0.10639927398540275,0.22279671863175815,6.4882,1.904379363467269,0.809,0.393089048435593
0.0,0.8571428571428571,0.75,46.14,23.88766208736217,0.10639181843797613,0.22300108537963922,6.5094,1.9122007321408492,0.8056,0.3957380952094453
0.0,0.8571428571428571,1.0,46.062,24.24566262241558,0.10629098883916226,0.22329535950668308,6.5048,1.914204001667534,0.8054,0.3958924601454289
0.0,0.8673469387755102,0.0,47.536,23.559471640934564,0.107948518545824,0.22499511174510925,6.2814,1.9548948923151854,0.8328,0.37315433804258524
0.0,0.8673469387755102,0.25,46.872,24.461717355901243,0.10751170556024779,0.22702051192763759,6.286,1.989624085097484,0.826,0.3791094828674165
0.0,0.8673469387755102,0.5,47.336,23.816446082486785,0.10785505885706773,0.2258005175573346,6.2722,1.978764048591949,0.8288,0.37668363383614106
0.0,0.8673469387755102,0.75,47.098,24.35525397116606,0.10776134554354672,0.22615200839568422,6.261,1.9839049876443176,0.8296,0.3759838294395119
0.0,0.8673469387755102,1.0,60.114,28.125913389612787,0.0984371232909998,0.21803431882421764,10.0,0.0,0.0,0.0
0.0,0.8775510204081632,0.0,61.94,27.236673805734796,0.09896552466740242,0.22067321283612515,10.0,0.0,0.0,0.0
0.0,0.8775510204081632,0.25,62.122,27.46956708796118,0.09873166206491127,0.2211965554837141,10.0,0.0,0.0,0.0
0.0,0.8775510204081632,0.5,62.53,27.382459714203907,0.09878700554456979,0.21980048721970893,10.0,0.0,0.0,0.0
0.0,0.8775510204081632,0.75,61.884,27.264088908305737,0.0988804809551975,0.22114970372513773,10.0,0.0,0.0,0.0
0.0,0.8775510204081632,1.0,62.46,27.376420511089467,0.0988210837062596,0.21964897542611725,10.0,0.0,0.0,0.0
0.0,0.8877551020408163,0.0,64.662,26.22948257209814,0.09923233304189544,0.2220708386779591,10.0,0.0,0.0,0.0
0.0,0.8877551020408163,0.25,65.078,25.76381019958034,0.09931968419070349,0.2205033279182398,10.0,0.0,0.0,0.0
0.0,0.8877551020408163,0.5,64.736,26.034790262262533,0.09922110569664479,0.22278584724810496,10.0,0.0,0.0,0.0
0.0,0.8877551020408163,0.75,64.522,26.24940982193695,0.09918671642131234,0.2226397395877182,10.0,0.0,0.0,0.0
0.0,0.8877551020408163,1.0,64.428,26.17771601954609,0.09925000649619593,0.22285709915367322,10.0,0.0,0.0,0.0
0.0,0.8979591836734693,0.0,48.852,22.187431036512542,0.11196090673174237,0.23525232684214023,4.49615,1.5878319109716874,0.9794,0.14204098000225146
0.0,0.8979591836734693,0.25,48.898,22.180748319206906,0.11186340061740706,0.2364809293736802,4.51425,1.6057309667251236,0.9771,0.14958472515601318
0.0,0.8979591836734693,0.5,48.894,22.08657429299528,0.11191707195121652,0.23554822610856316,4.51095,1.5972805318728454,0.9772,0.149265401215419
0.0,0.8979591836734693,0.75,49.802,21.20850763255161,0.11125150604776825,0.23490953151488408,4.5969,1.8423518637871539,0.9279,0.25865341675686404
0.0,0.8979591836734693,1.0,55.352,20.88626572654863,0.10701930162428862,0.23207891131196026,5.6806,2.6942872229960932,0.7199,0.4490478704993489
0.0,0.9081632653061225,0.0,53.128,22.1715045948623,0.11030799858069973,0.2393090546828807,4.692,1.312835100079214,0.9835,0.12738818626544612
0.0,0.9081632653061225,0.25,53.556,21.992609304036666,0.11042198986784502,0.23589710471536793,4.6402,1.2528942333652908,0.9867,0.11455614344067279
0.0,0.9081632653061225,0.5,53.358,21.624149370553287,0.11039488205707393,0.23663536674169897,4.6514,1.2762750643963865,0.9848,0.12234770124526245
0.0,0.9081632653061225,0.75,54.022,20.90319391863358,0.10984730232245751,0.23674178125826195,4.7496,1.5764833776478582,0.9355,0.24564150707891366
0.0,0.9081632653061225,1.0,56.798,19.89842194748116,0.10760215852457347,0.23503311508593705,5.506,2.6015310876481945,0.749,0.4335885146080325
0.0,0.9183673469387754,0.0,55.292,20.863238866484753,0.11064863241118883,0.24122246556354615,4.5918,1.2134960898165268,0.9871,0.11284320980900887
0.0,0.9183673469387754,0.25,55.042,20.792744792354856,0.11064092432796191,0.24032143208432244,4.5718,1.1989348439343983,0.9861,0.11707600095664357
